ID,URL,BRAND,ITEM,DISCOUNTED PRICE,MRP,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS
161,http://flipkart.com/perfect-choice-embroidered-women-regular-dark-blue-skirt/p/itmbc7848324fafb?pid=SKIFVNKNVV9NHKNH&lid=LSTSKIFVNKNVV9NHKNHT0ZYAM&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_201&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIFVNKNVV9NHKNH.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,Perfect Choice ,Women Embroidered Regular Dark Blue Skirt,₹472,"₹1,699",4.2,2637,350,"['nice product❤', 'Must buy 5 *****', ""It's really good quality materials,gives a proper finish as it's little stiff on the bottom really good for occasions""]"
162,http://flipkart.com/urbanic-printed-women-cowl-brown-skirt/p/itm8a49b1df2f360?pid=SKIG7PZYSGNXGFQT&lid=LSTSKIG7PZYSGNXGFQTORKH3Y&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_202&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIG7PZYSGNXGFQT.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,Urbanic ,Women Printed Cowl Brown Skirt,₹688,"₹1,390",3.6,9,2,"['Not looking good at all, low quality', 'Awesome']"
163,http://flipkart.com/ibba-floral-print-women-flared-multicolor-skirt/p/itm11c7993910391?pid=SKIG5UFX65YMBYM6&lid=LSTSKIG5UFX65YMBYM6PNMOSD&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_203&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIG5UFX65YMBYM6.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,IBBA ,Women Floral Print Flared Multicolor Skirt,₹369,"₹1,299",4,83,2,"['Cloths is good pure cotton, nice', 'Beautiful']"
164,http://flipkart.com/puma-solid-women-straight-black-skirt/p/itmce80ad8d306ec?pid=SKIFMTD8RWZZHS2G&lid=LSTSKIFMTD8RWZZHS2GX3YDSI&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_205&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIFMTD8RWZZHS2G.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,PUMA ,Women Solid Straight Black Skirt,₹856,"₹2,299",4.5,25,4,"['Superbly made!!!!!! Everything is as expected but material is little light And yahhh! It\'s manufacturing is an old one ""2018"" But loved it', 'Ok ok', 'Ok ok']"
165,http://flipkart.com/faballey-floral-print-women-regular-blue-skirt/p/itmfcd521e13e364?pid=SKIFSPSG5ZFZVZGA&lid=LSTSKIFSPSG5ZFZVZGA0EJWMI&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_206&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIFSPSG5ZFZVZGA.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,FABALLEY ,Women Floral Print Regular Blue Skirt,₹518,"₹1,800",3.5,8,0,[]
166,http://flipkart.com/fabtalk-solid-women-straight-light-blue-skirt/p/itmbc9bf09886f5d?pid=SKIG93FYYABXK6JY&lid=LSTSKIG93FYYABXK6JYC1MWXS&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_207&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIG93FYYABXK6JY.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,FABTALK ,Women Solid Straight Light Blue Skirt,₹448,"₹1,499",4,99,8,"['Awesome', 'Good product at this price 👍', 'Ok']"
167,http://flipkart.com/montrez-solid-women-regular-light-blue-skirt/p/itme2f27d23bec5a?pid=SKIGFHHYC7FWYH2H&lid=LSTSKIGFHHYC7FWYH2HB6ZGPB&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_209&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIGFHHYC7FWYH2H.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,MONTREZ ,Women Solid Regular Light Blue Skirt,₹399,"₹1,499",3.6,107,9,"['As expected..good quality of cloth and fitting was perfect', 'Price wise quality is okyy..perfect ..thanku flipkart', 'Very very bad qaulity']"
168,http://flipkart.com/westchic-solid-women-flared-maroon-skirt/p/itm26218ef25529c?pid=SKIG7CE66ZVGE3FZ&lid=LSTSKIG7CE66ZVGE3FZZCVKC8&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_210&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIG7CE66ZVGE3FZ.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,WestCHIC ,Women Solid Flared Maroon Skirt,₹349,₹999,3.9,580,46,"['Very nice skirt, am very happy, really like itHurry up girls go and buy it', 'Extremely happy to purchase. Color quality and style too good at this price. Thank you Flipkart', ""Very nice skirt., and cloth is also so good I'm happy to purchase it, you are also buy it without any worry.. It really amazing in this prize""]"
169,http://flipkart.com/mehrang-solid-women-pencil-dark-blue-skirt/p/itm92bcdca75d78d?pid=SKIG7BRYYZ55HCVQ&lid=LSTSKIG7BRYYZ55HCVQNZCFS4&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_211&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIG7BRYYZ55HCVQ.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,Mehrang ,Women Solid Pencil Dark Blue Skirt,₹269,₹999,3.9,956,67,"['Nice', 'Okay', 'I am satisfied with the product....']"
170,http://flipkart.com/uptownie-lite-solid-women-pleated-green-skirt/p/itmcaaf54207db18?pid=SKIFZRZ4XJ5YPW57&lid=LSTSKIFZRZ4XJ5YPW57UOYO5K&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_212&otracker=browse&fm=organic&iid=en_qKYRbzzehWsrRZCioWJKBi9Uz8id1UlzuSAJF52V46VHjvqdZy3HpxGQR5Ft%2FyIlvnvFUjjPwfQFKiElY1PAFQ%3D%3D&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,Uptownie Lite ,Women Solid Pleated Green Skirt,₹787,"₹1,999",4.1,4983,612,"['Amazing skirt...', 'I love it', 'Such a lovely plated Skirt, Trust me Girls 😉💜']"
171,http://flipkart.com/vanca-printed-women-a-line-pink-skirt/p/itmffb4xvqc7eyfg?pid=SKIFF9QEZJFZESRP&lid=LSTSKIFF9QEZJFZESRP9MFQHT&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_213&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIFF9QEZJFZESRP.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,THE VANCA ,Women Printed A-line Pink Skirt,₹812,"₹1,399",4,512,78,"['Nice product looks gud', 'This skirt is so beautiful n elegant. Its not transparent and light in weight. Flow is nice. Super comfortable.', 'Nice']"
172,http://flipkart.com/tokyo-talkies-solid-women-a-line-black-skirt/p/itme5e9151b25fa8?pid=SKIG87J7NRPSG73S&lid=LSTSKIG87J7NRPSG73S0N7A76&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_214&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIG87J7NRPSG73S.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,Tokyo Talkies ,Women Solid A-line Black Skirt,"₹1,103","₹3,249",4,21,2,"['Very short in length otherwise was a god deal', 'Buy a size smaller than u would']"
173,http://flipkart.com/varanga-self-design-women-flared-orange-skirt/p/itmbbfa4957fea43?pid=SKIFUVG7WWVZVSGY&lid=LSTSKIFUVG7WWVZVSGYNB1MH1&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_215&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIFUVG7WWVZVSGY.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,Varanga ,Women Self Design Flared Orange Skirt,₹835,"₹2,399",3.9,17,4,"['Nice', 'So sweet', 'product is awesome']"
174,http://flipkart.com/dream-beauty-fashion-solid-women-pencil-black-skirt/p/itmbcdb07c880840?pid=SKIGCHC5RRDHBMF2&lid=LSTSKIGCHC5RRDHBMF2UDXPMM&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_217&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIGCHC5RRDHBMF2.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,Dream Beauty Fashion ,Women Solid Pencil Black Skirt,₹278,₹599,3.9,271,21,"['Size was wrong but also love it.......', 'It’s awasome luk cool perfect as per expected 🥰', 'Just loved it ❤️Perfect fitting !!']"
175,http://flipkart.com/royal-taylor-solid-women-pleated-maroon-skirt/p/itmdbda554c4e380?pid=SKIG4RF4FCNEYKYX&lid=LSTSKIG4RF4FCNEYKYXLTRYMX&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_218&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIG4RF4FCNEYKYX.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,ROYAL TAYLOR ,Women Solid Pleated Maroon Skirt,₹329,"₹1,599",3.9,1410,127,"['Very nice skirt', 'Nyc pdct', 'Super skirt']"
176,http://flipkart.com/jaipur-kurti-printed-women-flared-green-skirt/p/itmf8e698940f2e9?pid=SKIG7K6HAVHXQ533&lid=LSTSKIG7K6HAVHXQ533RNW0RU&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_219&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIG7K6HAVHXQ533.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,Jaipur Kurti ,Women Printed Flared Green Skirt,₹957,"₹2,099",4.2,17,0,[]
177,http://flipkart.com/rajasthani-look-woven-women-gathered-light-green-skirt/p/itm1ab478dca0f56?pid=SKIFNXS3KGNUMMPY&lid=LSTSKIFNXS3KGNUMMPYMSCDW1&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_220&otracker=browse&fm=organic&iid=en_qKYRbzzehWsrRZCioWJKBi9Uz8id1UlzuSAJF52V46U8jVceqlGrS%2FeNUzeE2xFomrs9tafd%2FFGEd%2F9pMOQw2w%3D%3D&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,RAJASTHANI LOOK ,Women Woven Gathered Light Green Skirt,₹699,"₹1,499",3.7,3,1,['Superb']
178,http://flipkart.com/codaisy-solid-women-a-line-blue-skirt/p/itmb2e9495fe5729?pid=SKIGFCB2A58PFBAZ&lid=LSTSKIGFCB2A58PFBAZXSO8CM&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_221&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIGFCB2A58PFBAZ.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,Codaisy ,Women Solid A-line Blue Skirt,₹497,₹950,4.6,9,1,['Good very good']
179,http://flipkart.com/marks-spencer-solid-women-a-line-brown-skirt/p/itm877f296afe873?pid=SKIFJGYFTGRJNDSM&lid=LSTSKIFJGYFTGRJNDSMCPFJCX&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_222&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIFJGYFTGRJNDSM.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,MARKS & SPENCER ,Women Solid A-line Brown Skirt,₹842,"₹2,999",4.9,11,1,['Amazing quality.. worth the buy! Love the colour as well.']
180,http://flipkart.com/fabtalk-solid-women-pencil-dark-blue-skirt/p/itm1556425b676cb?pid=SKIG96QK8N4MZPVY&lid=LSTSKIG96QK8N4MZPVY86Z542&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_223&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIG96QK8N4MZPVY.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,FABTALK ,Women Solid Pencil Dark Blue Skirt,₹448,"₹1,499",4.2,105,13,"['Awesome product👍', 'Nice skirt', 'Fantastic']"
181,http://flipkart.com/morewill-solid-women-pencil-blue-skirt/p/itm6f685f5636afa?pid=SKIGAZM5PNYYNWGZ&lid=LSTSKIGAZM5PNYYNWGZDYQYHT&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_225&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIGAZM5PNYYNWGZ.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,Morewill ,Women Solid Pencil Blue Skirt,₹224,₹599,4,26,3,"['Nice product', 'Not bad', 'Nice and good product.']"
182,http://flipkart.com/insua-applique-women-gathered-black-blue-skirt/p/itm8ca5f152ca3c6?pid=SKIFWFRVUFPSA72M&lid=LSTSKIFWFRVUFPSA72MDYTT6O&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_226&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIFWFRVUFPSA72M.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,Insua ,"Women Applique Gathered Black, Blue Skirt",₹604,"₹2,149",4.1,40,3,"['Superb skirt thank u flipkart', 'Looks very nice but there is no chain. It just got elastic around waist which is also loose a bit.', 'Osm']"
183,http://flipkart.com/bershka-polka-print-women-a-line-black-skirt/p/itmc5adcbe52b269?pid=SKIGYTVA3SHGHVDG&lid=LSTSKIGYTVA3SHGHVDGHDQA4M&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_227&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIGYTVA3SHGHVDG.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,Bershka ,Women Polka Print A-line Black Skirt,₹833,"₹1,829",4,10,1,['Comfortable']
184,http://flipkart.com/purple-feather-solid-women-pencil-black-skirt/p/itm97cc868e9ee27?pid=SKIGFWYMJGF9AFEM&lid=LSTSKIGFWYMJGF9AFEMI8EM3U&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_229&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIGFWYMJGF9AFEM.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,Purple Feather ,Women Solid Pencil Black Skirt,₹319,"₹1,095",3.7,85,8,"['Not a good product', 'Nice', 'It’s very good']"
185,http://flipkart.com/fabrify-polka-print-women-a-line-red-skirt/p/itmb432a938fc2de?pid=SKIFQ6XRHJAJKRZM&lid=LSTSKIFQ6XRHJAJKRZM91IZRS&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_230&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIFQ6XRHJAJKRZM.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,Fabrify ,Women Polka Print A-line Red Skirt,₹899,"₹1,499",4.1,123,29,"[""Such a beautiful skirt.. didn't expect it to be this beautiful... Happy with the product"", ""I just fall in love with it..It's jst awesome 😍😍😍😍..Same as shown ❤️❤️"", 'Nice product 😘😘']"
186,http://flipkart.com/vikalps-embroidered-women-a-line-white-skirt/p/itm7596857b29e99?pid=SKIFSYNMG8UGDKYB&lid=LSTSKIFSYNMG8UGDKYBW6VUUJ&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_231&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIFSYNMG8UGDKYB.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,VIKALPS ,Women Embroidered A-line White Skirt,₹380,₹999,4.2,2187,315,"['I loved ❤️❤️❤️❤️', 'Gives such elegant look', 'Very good products, I am so happy']"
187,http://flipkart.com/rajasthani-look-self-design-women-gathered-green-skirt/p/itm9e7fc44fced91?pid=SKIFNXS36YGHRDSJ&lid=LSTSKIFNXS36YGHRDSJPE9PIS&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_232&otracker=browse&fm=organic&iid=en_qKYRbzzehWsrRZCioWJKBi9Uz8id1UlzuSAJF52V46XEmzyk9hG43tdMHBktM2AoBbOWDzOHTgaggL2y9r4kPw%3D%3D&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,RAJASTHANI LOOK ,Women Self Design Gathered Green Skirt,₹699,"₹1,499",4.2,6,2,"[""This is a owesome skirt. Don't think twice ngo for it. It has a very rich color n the color of the skirt is more beautiful than the image shown in the picture. Thank u so much Flipkart for this wonderful skirt ☺️☺️☺️☺️☺️☺️"", 'Nice, but belt is very loose to me, so I will return it']"
188,http://flipkart.com/mansha-printed-women-flared-black-skirt/p/itm97342ba58efe1?pid=SKIGDE7PZHTEC4VZ&lid=LSTSKIGDE7PZHTEC4VZ0VGF0F&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_233&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIGDE7PZHTEC4VZ.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,Mansha ,Women Printed Flared Black Skirt,₹236,₹999,4,62,6,"['Nice 👌', 'Good quality...,,💖', 'Super']"
189,http://flipkart.com/ratan-solid-women-gathered-white-skirt/p/itma8859d4d8da03?pid=SKIGFPERZHPSDTJY&lid=LSTSKIGFPERZHPSDTJYY4GFKX&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_234&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIGFPERZHPSDTJY.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,ratan ,Women Solid Gathered White Skirt,₹499,"₹1,899",4.1,203,25,"['Looking beautifulAnd size is also fit me Quility is good 👍👍👍👍👍👍👍👍👍👍👍👍👍', 'Just owsam', 'Nice product.... just go with it']"
190,http://flipkart.com/uptownie-lite-washed-women-a-line-blue-skirt/p/itmfdb323afecbde?pid=SKIG9UBQASCARU8N&lid=LSTSKIG9UBQASCARU8NZOVYUZ&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_235&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIG9UBQASCARU8N.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,Uptownie Lite ,Women Washed A-line Blue Skirt,₹498,"₹1,899",3.9,362,26,"['Flare is bit more as shown in image.Quality is good', 'Quality is good. Worth the price. I am satisfied.😊', 'Very good fit and great material']"
191,http://flipkart.com/marks-spencer-solid-women-a-line-black-skirt/p/itm77b05aeb60782?pid=SKIFNNMYJJXCBP4H&lid=LSTSKIFNNMYJJXCBP4HC7XIWS&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_237&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIFNNMYJJXCBP4H.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,MARKS & SPENCER ,Women Solid A-line Black Skirt,₹702,"₹2,499",4.6,22,1,['Awesome']
192,http://flipkart.com/sassafras-self-design-women-pencil-blue-black-pink-skirt/p/itmf3y4zmevkvkjq?pid=SKIEYXHFV44BUTSQ&lid=LSTSKIEYXHFV44BUTSQXAHJ8V&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_238&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIEYXHFV44BUTSQ.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,SASSAFRAS ,"Women Self Design Pencil Blue, Black, Pink Skirt",₹499,"₹1,399",3.8,410,53,[]
193,http://flipkart.com/range-road-solid-women-a-line-multicolor-skirt/p/itmae72b580964e3?pid=SKIGCSVETX28XSV9&lid=LSTSKIGCSVETX28XSV9TP9GSM&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_6_239&otracker=browse&fm=organic&iid=2c5cc464-e9e7-42ed-b5e4-2ed0cd27636a.SKIGCSVETX28XSV9.SEARCH&ppt=None&ppn=None&ssid=ox1oaa7vfk0000001658754633878,Range Road ,Women Solid A-line Multicolor Skirt,₹374,"₹1,499",3.9,18,2,"['Nice product', 'nice']"
194,http://flipkart.com/varanga-self-design-women-flared-orange-skirt/p/itmbbfa4957fea43?pid=SKIFUVG7WWVZVSGY&lid=LSTSKIFUVG7WWVZVSGYNB1MH1&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_241&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIFUVG7WWVZVSGY.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,Varanga ,Women Self Design Flared Orange Skirt,₹835,"₹2,399",3.9,17,4,"['Nice', 'So sweet', 'product is awesome']"
195,http://flipkart.com/dream-beauty-fashion-solid-women-pencil-black-skirt/p/itmbcdb07c880840?pid=SKIGCHC5RRDHBMF2&lid=LSTSKIGCHC5RRDHBMF2UDXPMM&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_242&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIGCHC5RRDHBMF2.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,Dream Beauty Fashion ,Women Solid Pencil Black Skirt,₹278,₹599,3.9,271,21,"['Size was wrong but also love it.......', 'It’s awasome luk cool perfect as per expected 🥰', 'Just loved it ❤️Perfect fitting !!']"
196,http://flipkart.com/royal-taylor-solid-women-pleated-maroon-skirt/p/itmdbda554c4e380?pid=SKIG4RF4FCNEYKYX&lid=LSTSKIG4RF4FCNEYKYXLTRYMX&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_243&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIG4RF4FCNEYKYX.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,ROYAL TAYLOR ,Women Solid Pleated Maroon Skirt,₹329,"₹1,599",3.9,1410,127,"['Very nice skirt', 'Nyc pdct', 'Super skirt']"
197,http://flipkart.com/jaipur-kurti-printed-women-flared-green-skirt/p/itmf8e698940f2e9?pid=SKIG7K6HAVHXQ533&lid=LSTSKIG7K6HAVHXQ533RNW0RU&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_245&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIG7K6HAVHXQ533.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,Jaipur Kurti ,Women Printed Flared Green Skirt,₹957,"₹2,099",4.2,17,0,[]
198,http://flipkart.com/codaisy-solid-women-a-line-blue-skirt/p/itmb2e9495fe5729?pid=SKIGFCB2A58PFBAZ&lid=LSTSKIGFCB2A58PFBAZXSO8CM&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_246&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIGFCB2A58PFBAZ.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,Codaisy ,Women Solid A-line Blue Skirt,₹497,₹950,4.5,8,1,['Good very good']
199,http://flipkart.com/marks-spencer-solid-women-a-line-brown-skirt/p/itm877f296afe873?pid=SKIFJGYFTGRJNDSM&lid=LSTSKIFJGYFTGRJNDSMCPFJCX&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_247&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIFJGYFTGRJNDSM.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,MARKS & SPENCER ,Women Solid A-line Brown Skirt,₹842,"₹2,999",4.9,11,1,['Amazing quality.. worth the buy! Love the colour as well.']
200,http://flipkart.com/fabtalk-solid-women-pencil-dark-blue-skirt/p/itm1556425b676cb?pid=SKIG96QK8N4MZPVY&lid=LSTSKIG96QK8N4MZPVY86Z542&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_249&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIG96QK8N4MZPVY.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,FABTALK ,Women Solid Pencil Dark Blue Skirt,₹448,"₹1,499",4.2,105,13,"['Awesome product👍', 'Nice skirt', 'Fantastic']"
201,http://flipkart.com/morewill-solid-women-pencil-blue-skirt/p/itm6f685f5636afa?pid=SKIGAZM5PNYYNWGZ&lid=LSTSKIGAZM5PNYYNWGZDYQYHT&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_250&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIGAZM5PNYYNWGZ.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,Morewill ,Women Solid Pencil Blue Skirt,₹224,₹599,4,26,3,"['Nice product', 'Not bad', 'Nice and good product.']"
202,http://flipkart.com/insua-applique-women-gathered-black-blue-skirt/p/itm8ca5f152ca3c6?pid=SKIFWFRVUFPSA72M&lid=LSTSKIFWFRVUFPSA72MDYTT6O&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_251&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIFWFRVUFPSA72M.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,Insua ,"Women Applique Gathered Black, Blue Skirt",₹604,"₹2,149",4.1,40,3,"['Superb skirt thank u flipkart', 'Looks very nice but there is no chain. It just got elastic around waist which is also loose a bit.', 'Osm']"
