ID,URL,BRAND,ITEM,DISCOUNTED PRICE,MRP,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS
97,http://flipkart.com/here-now-women-maxi-dark-blue-dress/p/itmfgbnkhcnvaz6j?pid=DREFGB5SVYZXJE9G&lid=LSTDREFGB5SVYZXJE9GTOVPFQ&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_3_110&otracker=browse&fm=organic&iid=518e877b-2c85-48a1-b683-3dc7f39eb17a.DREFGB5SVYZXJE9G.SEARCH&ppt=None&ppn=None&ssid=3253kt4y000000001658756736902,HERE&NOW ,Women Maxi Dark Blue Dress,₹532,"₹1,999",3.7,166,25,"['Nice fitting and looking nice', 'not excepting this', 'super comfortable']"
98,http://flipkart.com/selvia-women-bodycon-pink-dress/p/itmfca39d48edfd5?pid=DREGYFH8ZYFP7Z46&lid=LSTDREGYFH8ZYFP7Z46KZRCMK&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_3_111&otracker=browse&fm=organic&iid=518e877b-2c85-48a1-b683-3dc7f39eb17a.DREGYFH8ZYFP7Z46.SEARCH&ppt=None&ppn=None&ssid=3253kt4y000000001658756736902,Selvia ,Women Bodycon Pink Dress,₹439,"₹1,997",4.1,6548,946,"['Very nice and fully satisfied...', ""It's very nice ❤️❤️❤️ I love this dress 👗."", 'Osm product..❣️']"
99,http://flipkart.com/sheetal-associates-women-bodycon-green-dress/p/itmcdee088e38092?pid=DREGCRXZHPNAQGYZ&lid=LSTDREGCRXZHPNAQGYZMHPBNV&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_3_112&otracker=browse&fm=organic&iid=en_CPNIv7Tri7nhI1%2Fq3TgnKgeYRFTlxJyQV8BpTs26wSXFDRq%2BM4dTwrSlGAcY9YHmXkJjTfyl%2FDfYDFjHOkpfAA%3D%3D&ppt=None&ppn=None&ssid=3253kt4y000000001658756736902,Sheetal Associates ,Women Bodycon Green Dress,₹399,"₹1,999",4,7476,905,"['Superb dress❤️❤️❤️❤️', 'Good product', 'Just lit 💜i loved it']"
100,http://flipkart.com/aaliya-fashion-women-a-line-purple-dress/p/itmde1acae952fe8?pid=DREG9BMW2HNJHZY2&lid=LSTDREG9BMW2HNJHZY2TDGIZT&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_3_113&otracker=browse&fm=organic&iid=518e877b-2c85-48a1-b683-3dc7f39eb17a.DREG9BMW2HNJHZY2.SEARCH&ppt=None&ppn=None&ssid=3253kt4y000000001658756736902,aaliya fashion ,Women A-line Purple Dress,₹474,₹999,4.1,1142,100,"['Nice 👍 product❤️😊i really like this 😻 product😘😘', ""I liked the dress. Also it's a birthday gift to my daughter"", 'Good material.. design is so good..']"
101,http://flipkart.com/sheetal-associates-women-fit-flare-green-dress/p/itma433a4b364fc9?pid=DREFZKCW3UH8RYYV&lid=LSTDREFZKCW3UH8RYYVWXLKA5&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_3_114&otracker=browse&fm=organic&iid=518e877b-2c85-48a1-b683-3dc7f39eb17a.DREFZKCW3UH8RYYV.SEARCH&ppt=None&ppn=None&ssid=3253kt4y000000001658756736902,Sheetal Associates ,Women Fit and Flare Green Dress,₹489,"₹1,999",4.3,10880,1438,"['Amazing', 'Love it.....❤ Must go for it..', 'Amazing product']"
102,http://flipkart.com/miss-chase-women-gathered-maroon-dress/p/itm272e8c10c2e29?pid=DREFTZ3BUMESMCKE&lid=LSTDREFTZ3BUMESMCKEV0NS4G&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_3_115&otracker=browse&fm=organic&iid=518e877b-2c85-48a1-b683-3dc7f39eb17a.DREFTZ3BUMESMCKE.SEARCH&ppt=None&ppn=None&ssid=3253kt4y000000001658756736902,Miss Chase ,Women Gathered Maroon Dress,"₹1,099","₹2,749",4.3,171,18,[]
103,http://flipkart.com/sheetal-associates-women-bodycon-black-dress/p/itmf435f32b08493?pid=DREGBD3C2G2GTZVH&lid=LSTDREGBD3C2G2GTZVHSWYTIQ&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_3_116&otracker=browse&fm=organic&iid=en_CPNIv7Tri7nhI1%2Fq3TgnKgeYRFTlxJyQV8BpTs26wSWY7b9w2bffK16jgRr%2BwARnOoUAbNOLKVAefTWT7l2B4w%3D%3D&ppt=None&ppn=None&ssid=3253kt4y000000001658756736902,Sheetal Associates ,Women Bodycon Black Dress,₹419,"₹1,999",4,7476,905,"['Superb dress❤️❤️❤️❤️', 'Good product', 'Just lit 💜i loved it']"
104,http://flipkart.com/aayu-women-maxi-white-beige-dress/p/itmf3vcrkmwjxs9x?pid=DREEV87RVS3ECFSG&lid=LSTDREEV87RVS3ECFSGZW7JMM&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_3_117&otracker=browse&fm=organic&iid=518e877b-2c85-48a1-b683-3dc7f39eb17a.DREEV87RVS3ECFSG.SEARCH&ppt=None&ppn=None&ssid=3253kt4y000000001658756736902,AAYU ,"Women Maxi White, Beige Dress",₹413,"₹1,099",4.1,15872,3230,"['just loved it... osm product... value for price', 'good dress... it looks nice on me... i suggest u all to buy i am in lv with this dress', 'This dress is very beautiful I liked it quality is very good']"
105,http://flipkart.com/sassafras-women-fit-flare-black-dress/p/itm331ee769a2dfd?pid=DREFJ3FKPUCDQHQB&lid=LSTDREFJ3FKPUCDQHQBGOUTUF&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_3_118&otracker=browse&fm=organic&iid=518e877b-2c85-48a1-b683-3dc7f39eb17a.DREFJ3FKPUCDQHQB.SEARCH&ppt=None&ppn=None&ssid=3253kt4y000000001658756736902,SASSAFRAS ,Women Fit and Flare Black Dress,₹668,"₹1,599",4.3,5881,769,"['Amazing quality....but not meant for extremely hot weather...but overall..its an amazing productGo for it beautiful girls out there👍', '🖤🖤classy as always 🖤🖤', 'Good']"
106,http://flipkart.com/selvia-women-bodycon-black-dress/p/itmba29ffecb9185?pid=DREGYFMVTG4KEDGZ&lid=LSTDREGYFMVTG4KEDGZHRCIW1&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_3_119&otracker=browse&fm=organic&iid=518e877b-2c85-48a1-b683-3dc7f39eb17a.DREGYFMVTG4KEDGZ.SEARCH&ppt=None&ppn=None&ssid=3253kt4y000000001658756736902,Selvia ,Women Bodycon Black Dress,₹349,"₹1,663",3.8,6608,707,"['awesome 😍😍😍material is good not transparent', 'It fits nicely.', 'Osm dress according to price']"
107,http://flipkart.com/madhuram-textiles-women-gown-brown-dress/p/itm694921c0b6b43?pid=DREFSS4Y3NVTXP6Y&lid=LSTDREFSS4Y3NVTXP6YFIOHR7&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_3_120&otracker=browse&fm=organic&iid=en_CPNIv7Tri7nhI1%2Fq3TgnKgeYRFTlxJyQV8BpTs26wSU06bRBpEUAXhtiWh9cD4v%2BuLqojo83EgU18C9nSniqQQ%3D%3D&ppt=None&ppn=None&ssid=3253kt4y000000001658756736902,madhuram textiles ,Women Gown Brown Dress,₹884,"₹3,499",4.1,805,94,"['Awesome!!!', 'The fabric is just perfect, even they packed so nicely...worth the money the Kurti is just perfect..thnk u sooo much..💖', 'Product delivered as shown in picture, perfect fitting and quality, and nice fabric. Thanks flipkart']"
108,http://flipkart.com/selvia-women-bodycon-pink-dress/p/itmfca39d48edfd5?pid=DREGYFH8ZYFP7Z46&lid=LSTDREGYFH8ZYFP7Z46KZRCMK&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_121&otracker=browse&fm=organic&iid=475b9e0f-e2fa-443e-9c2e-3bffb00fcde6.DREGYFH8ZYFP7Z46.SEARCH&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,Selvia ,Women Bodycon Pink Dress,₹439,"₹1,997",4.1,6548,946,"['Very nice and fully satisfied...', ""It's very nice ❤️❤️❤️ I love this dress 👗."", 'Osm product..❣️']"
109,http://flipkart.com/aaliya-fashion-women-a-line-purple-dress/p/itmde1acae952fe8?pid=DREG9BMW2HNJHZY2&lid=LSTDREG9BMW2HNJHZY2TDGIZT&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_123&otracker=browse&fm=organic&iid=475b9e0f-e2fa-443e-9c2e-3bffb00fcde6.DREG9BMW2HNJHZY2.SEARCH&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,aaliya fashion ,Women A-line Purple Dress,₹474,₹999,4.1,1142,100,"['Nice 👍 product❤️😊i really like this 😻 product😘😘', ""I liked the dress. Also it's a birthday gift to my daughter"", 'Good material.. design is so good..']"
110,http://flipkart.com/iqraar-women-fit-flare-purple-dress/p/itm4166bfb647d5f?pid=DREFYHWVG9QPFZYP&lid=LSTDREFYHWVG9QPFZYPGVEYGL&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_124&otracker=browse&fm=organic&iid=en_C99HVefgtEX76a1jASv7Mhx8xw8HzL%2Fh2uP9fQRHMLjP9XnpqCX6%2F2QlgyPrC%2FV8eQdJ1ANDvwtkoTdLrMx7FA%3D%3D&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,IQRAAR ,Women Fit and Flare Purple Dress,₹436,"₹1,199",4.3,20596,2761,"['It was an awesome dress . I loved it', 'Very nice product , good quality , beautiful dress , recommend', 'So good']"
111,http://flipkart.com/sheetal-associates-women-fit-flare-green-dress/p/itma433a4b364fc9?pid=DREFZKCW3UH8RYYV&lid=LSTDREFZKCW3UH8RYYVWXLKA5&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_125&otracker=browse&fm=organic&iid=475b9e0f-e2fa-443e-9c2e-3bffb00fcde6.DREFZKCW3UH8RYYV.SEARCH&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,Sheetal Associates ,Women Fit and Flare Green Dress,₹489,"₹1,999",4.3,10880,1438,"['Amazing', 'Love it.....❤ Must go for it..', 'Amazing product']"
112,http://flipkart.com/aayu-women-maxi-white-beige-dress/p/itmf3vcrkmwjxs9x?pid=DREEV87RVS3ECFSG&lid=LSTDREEV87RVS3ECFSGZW7JMM&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_126&otracker=browse&fm=organic&iid=475b9e0f-e2fa-443e-9c2e-3bffb00fcde6.DREEV87RVS3ECFSG.SEARCH&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,AAYU ,"Women Maxi White, Beige Dress",₹413,"₹1,099",4.1,15872,3230,"['just loved it... osm product... value for price', 'good dress... it looks nice on me... i suggest u all to buy i am in lv with this dress', 'This dress is very beautiful I liked it quality is very good']"
113,http://flipkart.com/sassafras-women-fit-flare-black-dress/p/itm331ee769a2dfd?pid=DREFJ3FKPUCDQHQB&lid=LSTDREFJ3FKPUCDQHQBGOUTUF&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_127&otracker=browse&fm=organic&iid=475b9e0f-e2fa-443e-9c2e-3bffb00fcde6.DREFJ3FKPUCDQHQB.SEARCH&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,SASSAFRAS ,Women Fit and Flare Black Dress,₹668,"₹1,599",4.3,5881,769,"['Amazing quality....but not meant for extremely hot weather...but overall..its an amazing productGo for it beautiful girls out there👍', '🖤🖤classy as always 🖤🖤', 'Good']"
114,http://flipkart.com/slenor-women-pleated-yellow-dress/p/itm96f9419c1d457?pid=DREG7EMEVTNVMBGK&lid=LSTDREG7EMEVTNVMBGKUR8691&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_129&otracker=browse&fm=organic&iid=475b9e0f-e2fa-443e-9c2e-3bffb00fcde6.DREG7EMEVTNVMBGK.SEARCH&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,SLENOR ,Women Pleated Yellow Dress,₹949,"₹2,499",4.2,362,49,"['Just loved it.', 'Loved it must buy', 'Good Quality ProductIt is same as shown in the picture.Beautiful colour.Comfortable to wear.One must go for it👍']"
115,http://flipkart.com/miss-chase-women-gathered-maroon-dress/p/itm272e8c10c2e29?pid=DREFTZ3BUMESMCKE&lid=LSTDREFTZ3BUMESMCKEV0NS4G&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_130&otracker=browse&fm=organic&iid=475b9e0f-e2fa-443e-9c2e-3bffb00fcde6.DREFTZ3BUMESMCKE.SEARCH&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,Miss Chase ,Women Gathered Maroon Dress,"₹1,099","₹2,749",4.3,171,18,[]
116,http://flipkart.com/selvia-women-bodycon-black-dress/p/itmba29ffecb9185?pid=DREGYFMVTG4KEDGZ&lid=LSTDREGYFMVTG4KEDGZHRCIW1&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_131&otracker=browse&fm=organic&iid=475b9e0f-e2fa-443e-9c2e-3bffb00fcde6.DREGYFMVTG4KEDGZ.SEARCH&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,Selvia ,Women Bodycon Black Dress,₹349,"₹1,663",3.8,6608,707,"['awesome 😍😍😍material is good not transparent', 'It fits nicely.', 'Osm dress according to price']"
117,http://flipkart.com/glamcci-women-layered-black-dress/p/itm8857555da6d0e?pid=DREG7WXF4ZFKDFDM&lid=LSTDREG7WXF4ZFKDFDMVYN71I&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_132&otracker=browse&fm=organic&iid=en_C99HVefgtEX76a1jASv7Mhx8xw8HzL%2Fh2uP9fQRHMLjHTmCPVGQq3iDeADxO7bothyKHrF8hzwz3T2cBbUCOsQ%3D%3D&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,Glamcci ,Women Layered Black Dress,₹469,"₹1,299",3.8,947,92,"['Lovely dress', 'Loved the dress.. it just made my day ❤️❤️❤️', 'This dress is too cute. Go for it I bought it for my birthday']"
118,http://flipkart.com/god-bless-women-a-line-black-dress/p/itmbb601151a31ed?pid=DREFJRQA6X58A4Z5&lid=LSTDREFJRQA6X58A4Z5IEW7CL&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_133&otracker=browse&fm=organic&iid=475b9e0f-e2fa-443e-9c2e-3bffb00fcde6.DREFJRQA6X58A4Z5.SEARCH&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,God Bless ,Women A-line Black Dress,₹611,"₹1,499",4.1,3517,517,"['Beautiful dress', 'its awesome ,go for it', 'Awesome product']"
119,http://flipkart.com/metro-fashion-women-maxi-maroon-white-dress/p/itm84e8743de0974?pid=DREFVAJ9YCUHZYYW&lid=LSTDREFVAJ9YCUHZYYWDEAM6R&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_134&otracker=browse&fm=organic&iid=475b9e0f-e2fa-443e-9c2e-3bffb00fcde6.DREFVAJ9YCUHZYYW.SEARCH&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,METRO-FASHION ,"Women Maxi Maroon, White Dress",₹555,"₹2,099",4.3,13037,1910,"['Amazing dress', 'Awesome fit', ""Received this beautiful maxi dress. Perfect Size, Perfect colour, dress quality is really nice. I've tatally satisfied with this. Please guys go ahead and buy this beautiful dress.""]"
120,http://flipkart.com/flying-machine-women-a-line-white-dress/p/itmd31fe3981a299?pid=DREGY7XJGHRC9BAZ&lid=LSTDREGY7XJGHRC9BAZKLCM09&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_135&otracker=browse&fm=organic&iid=475b9e0f-e2fa-443e-9c2e-3bffb00fcde6.DREGY7XJGHRC9BAZ.SEARCH&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,FLYING MACHINE ,Women A-line White Dress,₹587,"₹2,299",4.6,43,3,"['Good product cloth quality good', 'Excellent product.. love it.❤❤']"
121,http://flipkart.com/dressberry-women-sheath-black-dress/p/itmfe2899bd6217f?pid=DREFZQ9C5GF4Q2PN&lid=LSTDREFZQ9C5GF4Q2PNDARVLE&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_136&otracker=browse&fm=organic&iid=en_C99HVefgtEX76a1jASv7Mhx8xw8HzL%2Fh2uP9fQRHMLj41U23U3O%2BmO3Ceo5lu5ztHAeDb6wGThbbsltLVttxGA%3D%3D&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,Dressberry ,Women Sheath Black Dress,₹607,"₹1,599",4,115,15,"['Okay type', 'Cloth quality is very cheap', 'comfortable to wear ..😌 . Price worthed']"
122,http://flipkart.com/dyrectdeals-women-maxi-green-dress/p/itm55c189ef79cd7?pid=DREFZT6SARQDXPA6&lid=LSTDREFZT6SARQDXPA67GAGKX&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_137&otracker=browse&fm=organic&iid=475b9e0f-e2fa-443e-9c2e-3bffb00fcde6.DREFZT6SARQDXPA6.SEARCH&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,dyrectdeals ,Women Maxi Green Dress,₹398,"₹2,199",4.2,26119,4114,"['Good quality...I love this dress and than you flipkart 👍👍👍👍', 'Nyc dress', 'Simply awesome ❤️']"
123,http://flipkart.com/daevish-women-a-line-black-dress/p/itm14fd040ead0c5?pid=DREFNXPYN6BDPFWW&lid=LSTDREFNXPYN6BDPFWWP7HEFR&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_138&otracker=browse&fm=organic&iid=475b9e0f-e2fa-443e-9c2e-3bffb00fcde6.DREFNXPYN6BDPFWW.SEARCH&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,Daevish ,Women A-line Black Dress,₹399,"₹1,199",4.3,27104,5092,"['Perfect!❤️🔥', 'Nice dress', 'Such a beautiful dress']"
124,http://flipkart.com/aahwan-women-bodycon-maroon-dress/p/itmf25011d74bff4?pid=DREGFZ2M7PMPBFY3&lid=LSTDREGFZ2M7PMPBFY3USHFKK&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_139&otracker=browse&fm=organic&iid=475b9e0f-e2fa-443e-9c2e-3bffb00fcde6.DREGFZ2M7PMPBFY3.SEARCH&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,Aahwan ,Women Bodycon Maroon Dress,₹499,"₹1,999",4.1,3460,440,"['Awesome product. Fits perfectly, on me. Price is minimal too. Fabric is good, fine and elastic', 'Awesome dress...!!!', 'Very trendy']"
125,http://flipkart.com/rudraaksha-women-maxi-dark-green-dress/p/itmf242a96488b65?pid=DREFHMHWCH4HNP3V&lid=LSTDREFHMHWCH4HNP3VEMEGCU&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_141&otracker=browse&fm=organic&iid=475b9e0f-e2fa-443e-9c2e-3bffb00fcde6.DREFHMHWCH4HNP3V.SEARCH&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,Rudraaksha ,Women Maxi Dark Green Dress With Mask,₹379,"₹1,999",4,54927,8301,"['Loved it 😌♥️ One of my favourite dress just go for it', 'nice dress....', 'It is really amazing..comfy stuff..very satisfied with this..']"
126,http://flipkart.com/sheetal-associates-women-wrap-black-dress/p/itm3a9e9d3e169ed?pid=DREG6WT3Z2JHJSM7&lid=LSTDREG6WT3Z2JHJSM7GFLKQC&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_142&otracker=browse&fm=organic&iid=475b9e0f-e2fa-443e-9c2e-3bffb00fcde6.DREG6WT3Z2JHJSM7.SEARCH&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,Sheetal Associates ,Women Wrap Black Dress,₹449,"₹1,999",4.1,973,111,"['Beautiful dress', 'Lovely dress', 'Beautiful dress']"
127,http://flipkart.com/selvia-women-co-ords-blue-dress/p/itm641e64c585478?pid=DREGABBNG74XPZWY&lid=LSTDREGABBNG74XPZWYYL85MT&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_143&otracker=browse&fm=organic&iid=475b9e0f-e2fa-443e-9c2e-3bffb00fcde6.DREGABBNG74XPZWY.SEARCH&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,Selvia ,Women Co-ords Blue Dress,₹664,"₹2,430",4.3,1087,161,"['So happy very nice products', 'Nice', 'Nice']"
128,http://flipkart.com/glamcci-women-layered-brown-dress/p/itm0a947f59f9834?pid=DREGDK5GHAHYZQNV&lid=LSTDREGDK5GHAHYZQNVNK73TL&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_144&otracker=browse&fm=organic&iid=en_C99HVefgtEX76a1jASv7Mhx8xw8HzL%2Fh2uP9fQRHMLjJelo%2Ft0y64FpVHTq0POA0Jv9fhclBg12V2jjAJtjxUQ%3D%3D&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,Glamcci ,Women Layered Brown Dress,₹449,"₹1,299",3.8,947,92,"['Lovely dress', 'Loved the dress.. it just made my day ❤️❤️❤️', 'This dress is too cute. Go for it I bought it for my birthday']"
129,http://flipkart.com/fashion2wear-women-maxi-multicolor-dress/p/itm4c9a2d9a299b1?pid=DREFV6GSHUPAUAEZ&lid=LSTDREFV6GSHUPAUAEZPV7VAS&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_145&otracker=browse&fm=organic&iid=475b9e0f-e2fa-443e-9c2e-3bffb00fcde6.DREFV6GSHUPAUAEZ.SEARCH&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,Fashion2wear ,Women Maxi Multicolor Dress,₹379,₹999,3.8,6654,765,"['Out look is gud but to length', 'Colour print and style is too good', 'my husband buy this for meGreat qualityLoved this']"
130,http://flipkart.com/dressberry-women-fit-flare-green-dress/p/itm071a68ee9476d?pid=DREFZQ9BH9TQPARD&lid=LSTDREFZQ9BH9TQPARDIIVKCU&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_146&otracker=browse&fm=organic&iid=475b9e0f-e2fa-443e-9c2e-3bffb00fcde6.DREFZQ9BH9TQPARD.SEARCH&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,Dressberry ,Women Fit and Flare Green Dress,₹493,"₹1,899",4,294,31,"['Bought this dress for my sisterShe loved it ❤️The material of the dress is good and comfortable to wear.', 'Looks really pretty', 'Loved it']"
131,http://flipkart.com/tokyo-talkies-women-wrap-black-dress/p/itm27bd2999d1790?pid=DREGC3NZMZDHCVKJ&lid=LSTDREGC3NZMZDHCVKJWVRYOP&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_147&otracker=browse&fm=organic&iid=475b9e0f-e2fa-443e-9c2e-3bffb00fcde6.DREGC3NZMZDHCVKJ.SEARCH&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,Tokyo Talkies ,Women Wrap Black Dress,₹474,"₹1,699",4.2,112,12,"['Is great not bad', 'Quality is good fitting perfect loved the product', 'Awesome dress..go for it']"
132,http://flipkart.com/sheetal-associates-women-bodycon-green-dress/p/itmcdee088e38092?pid=DREGCRXZHPNAQGYZ&lid=LSTDREGCRXZHPNAQGYZMHPBNV&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_148&otracker=browse&fm=organic&iid=en_C99HVefgtEX76a1jASv7Mhx8xw8HzL%2Fh2uP9fQRHMLj6uoiQrCBWxv33ObyOimsdXkJjTfyl%2FDfYDFjHOkpfAA%3D%3D&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,Sheetal Associates ,Women Bodycon Green Dress,₹399,"₹1,999",4,7476,905,"['Superb dress❤️❤️❤️❤️', 'Good product', 'Just lit 💜i loved it']"
133,http://flipkart.com/aayu-women-fit-flare-yellow-black-dress/p/itmeaca9aeffae8b?pid=DREG8K64YGHFWUYP&lid=LSTDREG8K64YGHFWUYPWEQWUU&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_149&otracker=browse&fm=organic&iid=475b9e0f-e2fa-443e-9c2e-3bffb00fcde6.DREG8K64YGHFWUYP.SEARCH&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,AAYU ,"Women Fit and Flare Yellow, Black Dress",₹436,"₹1,099",4,106335,15304,"['So comfortable dress in  pregnancy time....', 'Very decent look❤️', 'Perfect 👍😊']"
134,http://flipkart.com/rudraaksha-women-a-line-purple-dress/p/itmc6326ca4c607f?pid=DREFZA97MWQBUBQZ&lid=LSTDREFZA97MWQBUBQZAWELDI&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_150&otracker=browse&fm=organic&iid=475b9e0f-e2fa-443e-9c2e-3bffb00fcde6.DREFZA97MWQBUBQZ.SEARCH&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,Rudraaksha ,Women A-line Purple Dress,₹389,"₹1,999",4.1,2998,399,"['Really nice,I got super mask', 'Wow cloth is smooth abd comfortable', 'Damn gorgeous dress and this dress is very comfortable❤️']"
135,http://flipkart.com/rigo-women-fit-flare-black-dress/p/itmemacyhgnh3v4s?pid=DREEMACYKEJVBBVV&lid=LSTDREEMACYKEJVBBVVEEJ0YC&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_151&otracker=browse&fm=organic&iid=475b9e0f-e2fa-443e-9c2e-3bffb00fcde6.DREEMACYKEJVBBVV.SEARCH&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,RIGO ,Women Fit and Flare Black Dress,₹316,₹999,4,3226,527,"['love it 🎀🥇', 'love the material', 'nice dress in this range 😍 love it']"
136,http://flipkart.com/sheetal-associates-women-bodycon-black-dress/p/itmf435f32b08493?pid=DREGBD3C2G2GTZVH&lid=LSTDREGBD3C2G2GTZVHSWYTIQ&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_152&otracker=browse&fm=organic&iid=en_C99HVefgtEX76a1jASv7Mhx8xw8HzL%2Fh2uP9fQRHMLguyQ2ObMj9aigG4EV9HgT3z1IgZaept%2Fzxd%2FEKQRgFDw%3D%3D&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,Sheetal Associates ,Women Bodycon Black Dress,₹419,"₹1,999",4,7476,905,"['Superb dress❤️❤️❤️❤️', 'Good product', 'Just lit 💜i loved it']"
137,http://flipkart.com/aayu-women-fit-flare-grey-dress/p/itmd32233cf1f81d?pid=DREG8KVUZXXYWBAX&lid=LSTDREG8KVUZXXYWBAXQQZFSR&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_153&otracker=browse&fm=organic&iid=475b9e0f-e2fa-443e-9c2e-3bffb00fcde6.DREG8KVUZXXYWBAX.SEARCH&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,AAYU ,Women Fit and Flare Grey Dress,₹436,"₹1,099",4,106335,15304,"['So comfortable dress in  pregnancy time....', 'Very decent look❤️', 'Perfect 👍😊']"
